Account info : TAG;Last inventory;Computer;Connected user;Operating system;RAM (MB);CPU (MHz);IP address;MAC address;Manufacturer;Model;Serial number
PEÇAS;23/11/2023 10:48;CPN12PCT;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.80;07:e7:08:ac:3e:61;Lenovo;v472;100567
GERENTE PEÇAS;23/11/2023 10:49;CPN00NPV;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.81;d7:26:21:98:50:f8;Dell;v473;100780
CAIXA;23/11/2023 10:49;CPN03PAD;User C;Microsoft Windows 7 Home Basic;6144;3300;192.168.10.82;cd:b4:7f:53:bf:3d;HP;v474;100993
PEÇAS;23/11/2023 10:49;CPN09PPE;User A;Microsoft Windows 8 Single Language;6144;3300;192.168.13.83;e3:e4:a7:e8:39:0d;Lenovo;v475;101207
Mobile FIAT RIO CLARO (EXTERNO);23/11/2023 10:49;cel g(6) play-453c7f3f8de140;User B;Android linux 8.0.0;2882;1401;192.168.10.84;1d:0f:9f:2b:01:bf;Dell;v476;101420
PEÇAS;23/11/2023 10:49;CPN01PPE;User C;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.85;47:75:7f:47:b7:b1;HP;v477;101633
VENDAS;23/11/2023 10:50;CPN04PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.13.86;d2:14:26:b6:ca:d9;Lenovo;v478;101846
VENDAS;23/11/2023 10:50;CPN01PSR;User B;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.87;e9:22:b5:7d:d7:d7;Dell;v479;102060
Oficina;23/11/2023 10:50;CPN00NPV;User A;Microsoft Windows 8.1 Single Language;4096;1701;192.168.13.88;77:3e:84:9c:89:d6;HP;v480;102273
SEGUROS;23/11/2023 10:51;CPN00PSG;User A;Microsoft Windows 10 Pro;4096;3600;192.168.13.89;c1:9b:6a:41:61:d3;Lenovo;v481;102486
CONSORCIO;23/11/2023 10:51;CPN01PCO;User B;Microsoft Windows 10 Home Single Language;4096;2701;192.168.10.90;93:af:82:b0:4a:47;Dell;v482;102700
ENTREGA TECNICA;23/11/2023 10:51;CPN09PCO;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.91;38:81:67:16:aa:7e;HP;v483;102913
VENDAS;23/11/2023 10:51;CPN07PSR;User A;Microsoft Windows 8 Professional Edition;3981;3600;192.168.13.92;00:74:06:0b:5e:f6;Lenovo;v484;103126
OFICINA;23/11/2023 10:51;CPN11PPV;User B;Microsoft Windows 10 Pro;4096;3900;192.168.10.93;70:85:82:b4:95:fb;Dell;v485;103340
GV - MKT;23/11/2023 10:52;CPN00PMK;User C;Microsoft Windows 10 Pro;24576;2904;192.168.10.94;f9:4b:e4:dc:e0:ba;HP;v486;103553
OFICINA;23/11/2023 10:52;CPN07NPV;User A;Microsoft Windows 10 Pro;4096;2304;192.168.13.95;72:bf:8c:f3:31:06;Lenovo;v487;103766
VENDAS;23/11/2023 10:52;CPN04PCO;User B;Microsoft Windows 8.1 Pro;2048;2194;192.168.10.96;23:38:9d:3f:9a:ec;Dell;v488;103979
VENDAS;23/11/2023 10:53;CPN01PSR;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.97;7a:0a:c8:28:fd:95;HP;v489;104193
ENTREGA TECNICA;23/11/2023 10:53;CPN00PSR;User A;Microsoft Windows 7 Home Basic;6144;3300;192.168.13.98;3f:87:6f:63:20:0c;Lenovo;v490;104406
SEC VENDAS;23/11/2023 10:53;CPN00PMF;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.99;90:5a:00:0a:ce:dd;Dell;v491;104619
VENDAS;23/11/2023 10:53;CPN02PSR;User A;Microsoft Windows 8.1 Pro;6144;3300;192.168.13.130;d1:3a:26:b0:d3:7f;HP;v492;104833
VENDAS;23/11/2023 10:53;CPN03PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.13.131;42:c4:2d:90:06:ab;Lenovo;v493;105046
SEGUROS;23/11/2023 10:54;CPN11PSR;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.102;04:35:18:47:2f:32;Dell;v494;105259
PEÇAS;23/11/2023 10:54;CPN03PPE;User C;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.103;22:13:89:85:00:30;HP;v495;105473
FINANCEIRO;23/11/2023 10:54;CPN00NFN;User A;Microsoft Windows 10 Home Single Language;8192;1992;192.168.13.134;5e:64:6b:27:be:46;Lenovo;v496;105686
CAIXA;23/11/2023 10:54;CPN06PAD;User B;Microsoft Windows 10 Home;4096;3300;192.168.10.105;d1:81:ad:5e:9b:70;Dell;v497;105899
SEC VENDAS;23/11/2023 10:54;CPN00PAD;User C;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.106;6a:f0:f2:35:2e:2a;HP;v498;106112
PEÇAS;23/11/2023 10:55;CPN03PPE;User A;Microsoft Windows 10 Pro;3522;2095;192.168.13.137;cc:fe:b4:b4:6a:fd;Lenovo;v499;106326
VENDAS;23/11/2023 10:55;CPN05PSR;User B;Microsoft Windows 11 Pro;4096;2808;192.168.10.108;c2:75:37:74:f5:1d;Dell;v500;106539
CAIXA;23/11/2023 10:55;CPN02PAD;User A;Microsoft Windows 11 Pro;4096;3600;192.168.13.139;03:04:dd:d8:c4:91;HP;v501;106752
TREINAMENTO;23/11/2023 10:55;CPN00FNPV;User A;Microsoft Windows 8.1;4096;1500;192.168.13.113;89:f0:b7:2b:a1:2f;Lenovo;v502;106966
AGENDAMENTO;23/11/2023 10:55;CPN01PAP;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.111;90:41:82:89:23:51;Dell;v503;107179
AGENDAMENTO;23/11/2023 10:55;CPN01PAP;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.112;78:d9:0f:09:ee:95;HP;v504;107392
MESA;23/11/2023 10:56;CPN00NMA;User A;Microsoft Windows 10 Pro;4096;2304;192.168.13.113;75:cd:cf:c0:51:1e;Lenovo;v505;107606
Acessórios;23/11/2023 10:56;CPN07PSR;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.114;4c:f8:44:7c:62:e4;Dell;v506;107819
CONSULTOR TECNICO;23/11/2023 10:56;CPN01PCT;User C;Microsoft Windows 8.1 Pro;3072;2600;192.168.10.115;0c:7c:56:87:e4:d5;HP;v507;108032
AVALIADOR;23/11/2023 10:57;CPN02PSR;User A;Microsoft Windows 11 Pro;4096;3600;192.168.13.116;9c:b0:d0:22:c4:d6;Lenovo;v508;108245
ENTREGA TECNICA;23/11/2023 10:57;CPN00PSR;User B;Microsoft Windows 8.1 Pro;6144;3300;192.168.10.117;00:b5:b1:99:8e:ae;Dell;v509;108459
VENDAS;23/11/2023 10:57;CPN11PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.118;d9:83:be:0c:4f:c8;HP;v510;108672
SERVER;23/11/2023 10:57;SERVA;User A;Microsoft Windows Server 2012 R2 Standard;32768;1898;192.168.13.119;20:7a:82:e1:01:8b;Lenovo;v511;108885
VENDAS;23/11/2023 10:58;CPN12PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.120;74:7c:78:72:0b:74;Dell;v512;109099
GERENTE DE VENDAS;23/11/2023 10:58;CPN03NSR;User A;Microsoft Windows 10 Pro;8192;2304;192.168.13.121;a0:3d:64:36:e4:45;HP;v513;109312
GERENTE DE VENDAS;23/11/2023 10:58;CPN14NSR;User A;Microsoft Windows 10 Pro;4096;2304;192.168.13.122;54:81:d2:fa:57:d3;Lenovo;v514;109525
SEGUROS;23/11/2023 10:58;CPN12PSG;User B;Microsoft Windows 7 Professional;6144;3300;192.168.10.123;fb:36:5b:bb:09:46;Dell;v515;109739
VENDAS;23/11/2023 10:58;CPN00PSR;User C;Microsoft Windows 10 Pro;3522;2095;192.168.10.124;29:b7:24:3a:0f:a4;HP;v516;109952
AVALIADOR;23/11/2023 10:59;CPN11PSR;User A;Microsoft Windows 8.1 Single Language;4096;3600;192.168.13.125;14:f6:a4:7e:b2:1b;Lenovo;v517;110165
CONSULTOR TECNICO;23/11/2023 11:00;CPN04PCT;User B;Microsoft Windows 8.1 Pro;4096;3500;192.168.10.126;83:26:38:75:9c:7c;Dell;v518;110378
VENDAS;23/11/2023 11:00;CPN07PSR;User C;Microsoft Windows 10 Pro;4096;3600;192.168.10.127;28:ea:7e:ef:fa:82;HP;v519;110592
VENDAS;23/11/2023 11:01;CPN01PSR;User A;Microsoft Windows 10 Home Single Language;6144;3300;192.168.13.128;ac:35:7e:b5:7a:52;Lenovo;v520;110805
CONSULTOR TECNICO;23/11/2023 11:02;CPN08PCT;User B;Microsoft Windows 10 Home Single Language;3551;2400;192.168.10.129;cb:2a:cb:55:bb:ac;Dell;v521;111018
TI;23/11/2023 11:02;CPN00NTI;User A;Microsoft Windows 10 Pro;8192;2304;192.168.13.130;f1:1b:95:6a:81:b0;HP;v522;111232
VENDAS;23/11/2023 11:03;CPN04PSR;User A;Microsoft Windows 10 Pro;4096;3408;192.168.13.131;32:e8:8f:b3:d3:57;Lenovo;v523;111445
CONSULTOR TECNICO;23/11/2023 11:03;CPN12PCT;User B;Microsoft Windows 8 Pro;3537;3600;192.168.10.132;23:78:23:1e:1c:90;Dell;v524;111658
PEÇAS;23/11/2023 11:03;CPN00NPE;User C;Microsoft Windows 10 Pro;4096;2304;192.168.10.133;c4:fd:0a:af:1e:18;HP;v525;111872
VENDAS;23/11/2023 11:03;CPN02PSR;User A;Microsoft Windows 8.1 Single Language;4096;3300;192.168.13.134;ad:12:fc:33:cb:79;Lenovo;v526;112085
Mobile JEEP ARAÇATUBA ;23/11/2023 11:04;cel-c51b3e425b1a38;User B;Android linux 12;3671;1900;192.168.10.135;fc:dc:d3:54:55:bf;Dell;v527;112298
SEGUROS;23/11/2023 11:04;CPN04PSG;User C;Microsoft Windows 8 Professional Edition;4004;3912;192.168.10.136;40:2e:76:55:14:5a;HP;v528;112511
VENDAS;23/11/2023 11:04;CPN04PSR;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.137;08:bd:7d:45:69:74;Lenovo;v529;112725
RECEPÇÃO;23/11/2023 11:05;CPN05PSR;User B;Microsoft Windows 10 Pro;4096;2808;192.168.10.138;36:c4:fb:b6:85:20;Dell;v530;112938
CAIXA;23/11/2023 11:05;CPN07PAD;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.139;d8:66:15:1e:14:9b;HP;v531;113151
FISCAL;23/11/2023 11:05;CPN00PFI;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.140;67:ea:92:54:38:4f;Lenovo;v532;113365
VENDAS;23/11/2023 11:06;CPN12PSR;User B;Microsoft Windows 8 Pro;6144;3300;192.168.10.141;96:f0:6f:f2:51:ba;Dell;v533;113578
AVALIADOR;23/11/2023 11:06;CPN00PAV;User A;Microsoft Windows 11 Pro;4096;3600;192.168.13.142;bf:a8:14:c5:da:30;HP;v534;113791
OFICINA;23/11/2023 11:06;CPN04NPV;User A;Microsoft Windows 8.1 Single Language;4096;1700;192.168.13.143;76:95:52:ba:48:e7;Lenovo;v535;114005
VENDAS;23/11/2023 11:06;CPN06PSR;User B;Microsoft Windows 8 Pro;3483;3300;192.168.10.144;71:24:c6:9d:e4:5f;Dell;v536;114218
SUPERVISOR CONSORCIO;23/11/2023 11:07;CPN01TN00;User C;Microsoft Windows 8.1 Pro;4096;1701;192.168.10.145;00:d1:dd:1f:c7:ef;HP;v537;114431
VENDAS;23/11/2023 11:07;CPN08PSR;User A;Microsoft Windows 8;3984;2000;192.168.13.146;42:08:c9:b5:75:dd;Lenovo;v538;114644
VENDAS;23/11/2023 11:07;CPN12PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.147;fe:28:a3:63:ee:1c;Dell;v539;114858
GERENTE DE VENDAS;23/11/2023 11:07;CPN02NAD;User C;Microsoft Windows 10 Pro;4096;2304;192.168.10.148;f8:05:00:01:75:33;HP;v540;115071
Garantia;23/11/2023 11:08;CPN00NPV;User A;Microsoft Windows 10 Home Single Language;4096;1701;192.168.13.149;79:6e:e1:a9:91:fe;Lenovo;v541;115284
Mobile JEEP ARAÇATUBA ;23/11/2023 11:08;cel-b125dbead2b0e8;User B;Android linux 12;3671;1900;192.168.10.150;3a:27:b0:8a:f5:7f;Dell;v542;115498
AGENDAMENTO;23/11/2023 11:08;CPN01PAP;User A;Microsoft Windows 8.1 Single Language;6144;3300;192.168.13.151;fd:3f:83:c4:02:83;HP;v543;115711
GERENTE DE VENDAS;23/11/2023 11:08;CPN00NSG;User A;Microsoft Windows 10 Home Single Language;8192;2000;192.168.13.152;35:5d:a2:cf:3a:de;Lenovo;v544;115924
ESTOQUE;23/11/2023 11:09;CPN00PPE;User B;Microsoft Windows 7 Professional;3072;2992;192.168.10.153;78:ef:26:ab:27:46;Dell;v545;116138
Fiscal;23/11/2023 11:09;CPN00PFI;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.154;64:a1:37:57:88:26;HP;v546;116351
VENDAS;23/11/2023 11:09;CPN04PCT;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.155;75:38:2b:60:6c:5a;Lenovo;v547;116564
PEÇAS;23/11/2023 11:09;CPN13TPVP;User B;Microsoft Windows 7 Home Premium;4096;2300;192.168.10.156;71:e5:a3:81:8e:68;Dell;v548;116777
GERENTE DE VENDAS;23/11/2023 11:09;CPN11NSR;User C;Microsoft Windows 10 Pro;8192;2304;192.168.10.157;b3:63:90:84:3c:c1;HP;v549;116991
VENDAS;23/11/2023 11:09;CPN01PSR;User A;Microsoft Windows 8 Single Language;6144;3300;192.168.13.158;3b:51:76:30:8f:64;Lenovo;v550;117204
VENDAS;23/11/2023 11:10;CPN00PSR;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.159;2d:7d:6c:cd:9c:ae;Dell;v551;117417
ACESSORIOS;23/11/2023 11:10;CPN07PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.160;a5:ed:89:5a:68:4e;HP;v552;117631
SEC VENDAS;23/11/2023 11:10;CPN12PAD;User A;Microsoft Windows 10 Home Single Language;6144;3300;192.168.13.161;8e:fe:29:14:08:a1;Lenovo;v553;117844
PEÇAS;23/11/2023 11:11;CPN12JPVP;User B;Microsoft Windows 8 Pro;3537;3600;192.168.10.162;a1:dd:a0:aa:7b:9c;Dell;v554;118057
BDC/CRM;23/11/2023 11:11;CPN00PBC;User A;Microsoft Windows 10 Pro;4096;3696;192.168.13.163;33:56:a4:ce:a7:1e;HP;v555;118271
VENDAS;23/11/2023 11:11;CPN02PAD;User A;Microsoft Windows 7 Home Basic;4096;3100;192.168.13.164;ae:6d:75:87:3e:7d;Lenovo;v556;118484
PEÇAS;23/11/2023 11:12;CPN00PPE;User B;Microsoft Windows 7 Professional;3292;2600;192.168.10.165;4d:4a:18:03:fc:81;Dell;v557;118697
GARANTIA;23/11/2023 11:12;CPN01PPV;User C;Microsoft Windows 8.1 Pro;6144;2400;192.168.10.166;df:e3:b3:6f:85:6f;HP;v558;118910
PEÇAS;23/11/2023 11:13;CPN01PPE;User A;Microsoft Windows 11 Pro;4096;3600;192.168.13.167;30:08:31:b8:0a:fa;Lenovo;v559;119124
VENDAS;23/11/2023 11:13;CPN00PSR;User B;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.168;30:8f:f6:3b:0e:9a;Dell;v560;119337
VENDAS;23/11/2023 11:13;CPN00PSR;User C;Microsoft Windows 10 Pro;4096;3600;192.168.10.169;7c:bd:f1:a7:ea:63;HP;v561;119550
RECEPÇÃO;23/11/2023 11:13;CPN00NSR;User A;Microsoft Windows 7 Professional;3072;2394;192.168.13.170;8c:8e:be:8b:3e:9b;Lenovo;v562;119764
OFICINA;23/11/2023 11:13;CPN00PPV;User B;Microsoft Windows 7 Home Basic;2981;3300;192.168.10.171;9e:3f:dd:19:3a:ad;Dell;v563;119977
AGENDAMENTO;23/11/2023 11:13;CPN01PAP;User A;Microsoft Windows 10 Pro;4096;3600;192.168.13.172;77:bd:17:37:0a:81;HP;v564;120190
CONSORCIO;23/11/2023 11:13;CPN12JNCO0;User A;Microsoft Windows 7 Home Premium;4096;2533;192.168.13.173;a0:52:3f:5d:6e:f3;Lenovo;v565;120404
PECAS;23/11/2023 11:13;CPN00PPE;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.174;fb:c7:60:4f:1c:32;Dell;v566;120617
PEÇAS;23/11/2023 11:13;CPN07PPE;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.175;40:74:a9:30:65:25;HP;v567;120830
OFICINA;23/11/2023 11:13;CPN02PPV;User A;Microsoft Windows 10 Pro;4096;3600;192.168.13.176;af:6a:68:d2:5d:c7;Lenovo;v568;121043
PEÇAS;23/11/2023 11:14;CPN02PPE;User B;Microsoft Windows 8.1 Pro;8192;3400;192.168.10.177;a8:0f:de:2e:d9:d8;Dell;v569;121257
ACESSÓRIOS;23/11/2023 11:14;CPN14PSG;User C;Microsoft Windows 11 Pro;4096;2808;192.168.10.178;1c:4a:f7:af:aa:01;HP;v570;121470
VENDAS;23/11/2023 11:15;CPN14PSR;User A;Microsoft Windows 10 Pro;4096;3600;192.168.13.179;79:9e:98:52:8d:bb;Lenovo;v571;121683
ENTREGA TECNICA;23/11/2023 11:15;CPN11PSR;User B;Microsoft Windows 10 Home Single Language;4096;1700;192.168.10.180;27:c9:f8:ea:fa:a6;Dell;v572;121897
ACESSORIOS;23/11/2023 11:16;CPN12PSR;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.181;bc:38:a9:7e:89:57;HP;v573;122110
PEÇAS;23/11/2023 11:17;CPN00NPE;User A;Microsoft Windows 8;4096;1500;192.168.13.182;ce:32:24:58:25:1c;Lenovo;v574;122323
VENDAS;23/11/2023 11:17;CPN12PSR;User B;Microsoft Windows 8.1 Pro;2048;3300;192.168.10.183;bc:ab:da:09:c0:02;Dell;v575;122537
GERENTE DE VENDAS;23/11/2023 11:17;CPN07NSR;User A;Microsoft Windows 10 Home Single Language;4096;2000;192.168.13.184;45:39:0c:b6:7a:30;HP;v576;122750
VENDAS;23/11/2023 11:17;CPN01PSR;User A;Microsoft Windows 8.1 Single Language;6144;3300;192.168.13.185;b6:a1:12:6f:43:0d;Lenovo;v577;122963
Mobile JEEP BAURU;23/11/2023 11:18;cel-9e113beaa48d6e;User B;Android linux 12;3671;1900;192.168.10.186;7e:b5:01:3e:97:c9;Dell;v578;123176
PEÇAS;23/11/2023 11:18;CPN04PPE;User C;Microsoft Windows 8.1 Pro;4096;3500;192.168.10.187;88:93:93:95:23:62;HP;v579;123390
PEÇAS;23/11/2023 11:18;CPN04PPV;User A;Microsoft Windows 10 Pro;4096;3912;192.168.13.188;a8:1a:88:9b:d3:6e;Lenovo;v580;123603
FISCAL;23/11/2023 11:18;CPN00NFI;User B;Microsoft Windows 10 Pro;12288;2304;192.168.10.189;d5:ea:75:52:0c:ee;Dell;v581;123816
PEÇAS;23/11/2023 11:18;CPN08PPE;User C;Microsoft Windows 8.1 Single Language;2960;2000;192.168.10.190;d0:02:4a:82:23:1e;HP;v582;124030
GERENTE DE VENDAS;23/11/2023 11:19;CPN06NSR;User A;Microsoft Windows 10 Pro;8192;2304;192.168.13.191;85:33:b1:6a:a4:be;Lenovo;v583;124243
AGENDAMENTO;23/11/2023 11:19;CPN01PAP;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.192;72:ae:c0:43:a5:fc;Dell;v584;124456
VENDAS;23/11/2023 11:19;CPN00PSR;User A;Microsoft Windows 7 Home Basic;4096;3100;192.168.13.193;d7:89:8d:8b:31:7c;HP;v585;124670
PECAS;23/11/2023 11:19;CPN12JNES;User A;Microsoft Windows 10 Pro;4096;2304;192.168.13.194;94:e6:73:d9:ee:2d;Lenovo;v586;124883
;23/11/2023 11:19;DESKTOP-JFHAU;User B;Microsoft Windows 10 Home Single Language;6144;3300;192.168.13.200;64:ed:e5:b3:05:78;Dell;v587;125096
PEÇAS;23/11/2023 11:20;CPN01PPE;User C;Microsoft Windows 10 Pro;6144;3300;192.168.13.201;3f:0d:25:d6:d2:e9;HP;v588;125309
CAIXA;23/11/2023 11:20;CPN11PAD;User A;Microsoft Windows 10 Pro;4096;3912;192.168.14.50;e4:52:9a:7f:28:78;Lenovo;v589;125523
OFICINA;23/11/2023 11:21;CPN14NPV;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.51;99:2d:24:e9:f9:f7;Dell;v590;125736
PEÇAS;23/11/2023 11:22;CPN04JPVP;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.52;b7:f5:53:06:83:76;HP;v591;125949
CAIXA;23/11/2023 11:22;CPN12PAD;User A;Microsoft Windows 10 Pro;4096;3600;192.168.14.53;f7:98:f8:99:e7:61;Lenovo;v592;126163
OFICINA;23/11/2023 11:22;CPN11NPV;User B;Microsoft Windows 10 Home Single Language;4096;2201;192.168.10.54;0d:bd:fa:e8:27:af;Dell;v593;126376
VENDAS;23/11/2023 11:22;CPN11PSR;User C;Microsoft Windows 10 Home Single Language;4096;3600;192.168.10.55;e9:22:e2:4f:61:a1;HP;v594;126589
PEÇAS;23/11/2023 11:22;CPN00PPE;User A;Microsoft Windows 10 Pro;4096;3600;192.168.14.56;d6:32:a2:2e:73:55;Lenovo;v595;126803
FINANCEIRO;23/11/2023 11:23;CPN00PFN;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.57;93:77:3d:01:7c:ba;Dell;v596;127016
RECEPÇÃO;23/11/2023 11:23;CPN00PCT;User A;Microsoft Windows 8.1 Single Language;6144;3300;192.168.14.58;33:37:e1:86:1b:16;HP;v597;127229
CONSULTOR TECNICO;23/11/2023 11:23;CPN14PCT;User A;Microsoft Windows 11 Pro;4096;2808;192.168.14.59;8f:f0:9a:3e:9c:a2;Lenovo;v598;127442
OFICINA;23/11/2023 11:23;CPN06PPV;User B;Microsoft Windows 7 Home Basic;3072;2693;192.168.10.60;98:d2:91:98:f5:41;Dell;v599;127656
SEGUROS;23/11/2023 11:24;CPN00PSG;User C;Microsoft Windows 8 Pro;4096;3100;192.168.10.61;fe:13:e7:1b:d2:7e;HP;v600;127869
VENDAS;23/11/2023 11:24;CPN02PSR;User A;Microsoft Windows 8 Pro;6144;3300;192.168.14.62;0c:a4:c6:ce:5d:71;Lenovo;v601;128082
Ecommerce;23/11/2023 11:24;CPN00NPE;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.63;14:30:af:37:06:ef;Dell;v602;128296
GARANTIA;23/11/2023 11:24;CPN04PPV;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.64;d6:44:b9:ec:46:46;HP;v603;128509
CAIXA;23/11/2023 11:24;CPN01PAD;User A;Microsoft Windows 8.1 Pro;3061;2593;192.168.14.65;06:25:77:b1:1a:e9;Lenovo;v604;128722
PEÇAS;23/11/2023 11:24;CPN00PPE;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.66;fa:bc:cc:8c:ed:6e;Dell;v605;128936
VENDEDOR EXTERNO;23/11/2023 11:24;CPN00NPE;User A;Microsoft Windows 11 Pro;4096;1200;192.168.14.67;a2:b8:3c:5d:c1:dc;HP;v606;129149
